Gasto_Anual,Frecuencia_Compra,Antigüedad,Ticket_Promedio,Devoluciones
-0.0036296543894120954,-1.0856188746427766,-1.6238479832619628,0.04032932479840244,-0.17095463811515385
0.506437068195121,-2.074813733096211,-1.1664543159242555,0.051531479663417715,-0.08501350798157162
0.16500072679389835,0.16265077315739146,0.4856928449094215,0.8497314449672263,1.2316188423271042
0.6102118988660771,-1.4143302018762696,-1.632897954875669,0.005962376823855162,-0.6112839896740758
1.6103796627867717,0.13276383802642316,1.019020848747709,-0.8862226114929393,-0.6964877479016091
0.8713449262969342,0.3306386877228262,-0.11423342014980288,-1.307845980958244,-0.314535253471944
-0.00027890707073484377,-1.333151106550557,-1.5026444327500224,-0.23199088132407875,-0.2939316569818494
-2.0099772841607453,0.4148827811541163,-0.22442067508094848,0.4200242030189872,-1.2082649408475874
0.1026326367450889,0.6492964514449066,1.372604405773657,0.47571960809483294,1.5486428776420313
1.170991187086462,0.21124905662610266,0.7639421810985979,-1.9020091383870257,-0.3625934563706195
0.09664374057876529,0.6405623158123558,0.9734546504416903,-1.4587815875792638,-0.6950511206785309
0.32799567108659905,-1.17400244955586,-1.8409952271122287,0.09065243240216109,-0.24840435491859883
-0.6034292546192577,-1.2546962036328397,-2.218606747561318,0.1532376122552491,-0.37523116492785286
-1.9888051974509733,0.5274570259717658,-0.4014432345485544,1.3112214363034564,-0.6413815986590934
-1.6034563497899734,0.3933425361946777,0.10078133619677505,0.5634884700431623,-0.758264044164035
-0.25554705930536153,-1.9638596757118942,-1.6422078369139508,-0.3661608163854763,-0.12961380761742633
-1.8261217020395115,0.88522871704977,0.2810479130684576,1.2347135924558221,-0.7752118718044613
1.082370094838235,0.5842220427999752,0.709509332563762,0.29542067879012784,1.3959389010093124
-0.3324096410521741,-1.5326512604717948,-1.565107609125073,-0.19303172315140024,-0.05693936506375713
-1.9024717280067767,0.20752077426894103,0.1724829055517353,0.7047287573037027,-0.836889613107363
-1.8418232820567422,0.9467277367023682,0.21498344593579696,0.6649794613287907,-0.5845169007200454
0.4284378123339917,-1.3582196391690025,-1.3560191339838181,0.5005987866273558,0.6053043922502842
1.1865546617298262,0.3046535602324469,0.014913265753498998,-2.1213961093465175,-1.0788482558865762
0.6355603102356532,0.35672768973374414,0.575569769046598,1.2102860729432103,1.2033304723669545
-0.8659120253287712,0.6701402751705735,-0.2952282185637959,0.6732668469330563,-0.9361242335423056
1.3515829275212061,1.2561422851141215,0.6594149555568419,-1.1877750669392326,-0.5442393437015148
1.021613443110352,0.7364347686749344,0.4878453884092358,-1.3685610133200574,-0.7458310148068821
0.1550210626195724,-1.4555863993582432,-0.898531479079671,-0.9784547312099175,0.19793062866267772
-0.9347932961976393,0.43029322717050505,-0.027755089549254305,1.1604407406680832,-1.2179830775515643
-0.828345865628597,0.4478811396004428,0.9428236745282125,1.1595285333789969,1.8826066727714064
-1.3458437894700437,0.5192603248783967,0.9533263667154951,0.7081848453836245,-0.7027176379466662
-0.2564893271705712,-1.4542448718314478,-1.2401625173569035,0.11110438630332661,-0.2811810058937461
1.7745263564709428,1.0831088802089703,0.35948955711726893,-0.8290349090301005,-0.3904060781641956
-2.106345447882396,0.3713808006094497,0.34545909361630633,1.002670661665187,-0.42697625577482945
0.4183583507428196,0.3132916977607014,0.854181838705695,1.2079472493997034,2.2499071963871407
-1.8978819923551014,0.15199411960768308,0.13039635906958857,1.0481081702299828,-1.0201641576783438
0.15601262209430974,-0.9076492838159812,-1.6264677874943925,-0.10943384240984458,-0.44735990871992304
-1.153294177696068,0.7195372454843202,0.08550641738186843,1.1405262725460885,-0.9124308963085166
0.10463899620548102,0.004193088203664074,1.0628684089409306,0.8430728790722075,1.691239960928746
1.3589646638085568,0.7396752423209999,0.7472052710144258,-1.5785583650466672,-0.5178919736390888
1.4209218389785279,0.5793689892660878,0.63774887250467,-1.763458391832069,-0.5019775941639323
0.6333057288186619,0.08153533913844369,0.9602249266135722,0.5919088364275705,1.2660928644884162
-0.1650223308960842,-1.298439085911128,-1.468399334687411,-0.8228041966464605,-0.3778367554789007
0.9095974485575337,0.2293856725825159,1.1246115302377735,0.6203444894882697,2.003659945802034
0.25003083726067465,-1.6563638651740007,-1.2543521498548267,-0.0350082613879797,-0.17869111494643544
-0.9690303408097158,1.1613734008419836,-0.621728316462103,0.9820997966141837,-0.21461166330754128
-0.2973658194879622,0.9373677236026282,1.1118727083579123,0.9986869767554561,1.516942926418656
0.017362872565095864,-0.3514720450210547,1.0456929488871058,0.7043695485672938,1.8460579918826943
0.015853351064825376,0.8828028258117514,0.8414315547341027,0.7889304270060132,1.297602864874778
-0.766002161041081,-2.1344184272808033,-1.3725398127339679,-0.37375166950494537,0.010247196527819566
0.7435678911840136,0.7191578671524957,0.8715065931573167,0.9721671129281787,1.4093948646216667
0.07742662971644906,0.3704869397280608,0.835367120259243,0.5251590962390226,1.5244034710251535
-1.741112290516897,0.6374270739397386,0.2807840449308245,0.9971351531132105,-0.9948570086264815
-1.6930903895962774,1.044579574171865,-0.38489766034685197,1.114455806713328,-0.6739741686633021
-0.06201221287131593,0.33107335295314466,0.6789492206960795,0.858424376308168,1.8743650119863622
0.743931692327856,-0.418948289259592,0.012472323041027382,1.3865443395377837,1.6514599673861554
1.1723180903233883,0.19710836990787636,0.45112245422885666,-1.7985773278103945,-0.7141877695579595
0.43765834988154084,-1.5305986192862497,-1.52902828711569,-0.1217275946961473,-0.2938065621764
0.8736076750442716,1.552129401479942,0.5777140679708196,-1.8301185048013502,-0.38342068060459644
0.34853888520625015,-0.9403966001642899,-1.5533424705879804,-0.036992234436487005,0.05681510858534407
-0.18463142669055774,0.1165376290669867,1.2885749575095224,0.6020480313165392,1.9373547525482775
0.9199998170815294,0.46735684078621886,0.45801594457169664,0.40225711859609,1.6434175035740912
-0.005910316728344626,-1.8636748140357566,-1.2168088764477425,-0.3253833631952162,-0.3465408063598388
0.16769081853247073,-1.520144002798364,-1.447631635897048,-0.8757429578742659,-0.20189420373729589
-1.3432057719876624,-0.4983493450001532,-0.08678050221687413,0.31725043110627,-0.6075917314757207
0.1771452771859883,-1.2912053054079924,-1.395891847240214,-0.4900305632768427,0.09136304854147874
1.0331556617835342,0.28390399937083177,0.4580193790604029,-1.0838388325285324,-0.6402276040516091
1.6959994149004551,0.7838669061385903,0.07894598304362828,-1.323584693751165,-0.6787073890276885
-1.3334362750202757,0.6243554263664949,-0.5091087062699596,1.6355485923443092,-0.7472478193182807
-1.7294694185852972,0.5781414567574854,0.8418978343777811,0.4916672233032665,-0.9976288903912662
0.10879827476660653,0.2904345749574422,0.3405895980547761,0.41017796230902237,1.8690731342196005
1.4795769078352234,-0.5159844424131869,0.9920185031937379,-1.228527330244077,-0.7421942412240955
0.6729174279645431,-1.0029597670415595,-1.9445110735389528,-0.15068092476633407,0.24937450867257016
0.6150129180726498,0.22506703670787162,0.1670586053066049,1.1519711733165134,1.7190539153757423
0.0866868490025056,-1.4695129628370207,-1.5374042066212894,0.19761994810250624,-0.04493959055141417
-1.2419764608118604,0.022336874400898234,-0.23151627416818266,0.9084353256181403,-0.5850287014146676
-2.15347891356215,0.7170756163579415,-0.5359285920635372,1.0065998928983102,-1.0325033726422264
-0.08097353824310548,1.1742704666550408,1.4625756459101793,1.275333996726061,1.4352823042433513
0.1707666780673021,0.8315794442888131,0.7100247887022237,-1.5962089800697954,-0.6349895787667456
1.2081360814839484,0.21115063711644233,0.33202931103403366,-1.0530285206854935,-0.3874958911945353
-1.0228648306639754,0.33642025339909115,0.28105100253364146,0.343124523965208,-0.721862297681935
0.07543176479662618,0.26036170495636274,1.1292360616992991,1.4968347952943595,1.5512074103472437
-0.30701121025771066,-1.7887374831747973,-1.7193862078489965,-0.04909730377979949,0.008512495964598896
-1.611175045920519,0.09912038170460803,0.802200217618538,0.4221639360252705,-1.0943934975646141
0.48488817730066,0.2868880201525386,0.5204640548253537,1.5442712479145468,1.290048682218461
0.3904859630941714,1.5796012757664295,0.21542192051009193,1.0575018884439888,1.7999874889546952
0.7707433919235921,0.2593265189454342,1.2400451964484098,-1.582853523089617,-0.6750188476188758
-0.6625193496769276,0.5134515650902427,0.055375470057495185,0.4579143365984343,-0.6156230254139884
-0.11941331153259138,-1.79110213582186,-1.1950473810385862,-0.005619965086249146,-0.1751702210438832
0.1215244677024955,-1.4080610673290643,-1.1358950875102491,-0.08139238307740886,-0.05086839576703979
-1.1605578064554563,0.9960475401043221,0.08956363773026271,0.1560511914610283,-0.6968940294565112
0.9414581463246574,0.3886890810146435,0.15501336878024538,-2.4972198526027163,-0.6766074295207862
-0.319471967366928,-2.1104889690119752,-1.1693384377270724,-0.07738607851771044,0.07821522045036501
1.5683139876978789,0.8460621578398717,1.4722578162889641,-1.8628116372343242,-0.6632389397575581
1.3938034096662935,0.830855417331539,0.029095679524419677,-1.4230910149316105,-0.6734535650654316
-1.4528034357256352,0.496476414487281,-0.010659664060801653,0.5040720284291682,-0.7743058130408443
-1.4835451438977605,0.61530966684218,-0.0483796402710648,0.693341273954925,-1.146380245752838
0.7029146379182932,0.4689185872972644,0.28977903953698814,-1.8548236720544664,-1.1776165141211796
1.3097540174619076,0.634177986616129,0.5082152690469515,-1.2063467779188473,-1.0871623950993237
-0.2833817025031504,0.548925969479983,0.4099566215149382,1.6947981832156631,1.6122341268878515
0.2968403011086259,-1.306015325235656,-0.869686656080516,-0.6426231625991973,0.011818976693256227
0.32823524676851507,-1.560007661453258,-1.179515879663078,-0.27450818268252125,0.07894594448792541
1.8278395776368026,1.0658340377935165,0.6000440760179432,-1.5509899632627835,0.15562200418374006
-0.5186083312151781,0.6850902720864045,1.0927391984061083,1.3626196093914926,1.4989626732919688
-1.748906604842726,1.5054252588182346,0.3702739850457749,0.241707455857343,-0.9057685784685431
0.7206010435955887,1.1206955512395442,0.9523401055666465,1.1582784761732368,2.032069384399725
-0.26087809980997784,-1.8687962103446507,-2.0146148860371995,0.22510005668759286,-0.13080963446963892
-1.60323647598808,0.6393165580500286,1.2042037886196093,1.1693636484076146,-0.8136941220494304
-0.10583481162399147,-1.7655483285322306,-1.0155114748527634,-0.1664854867768317,-0.1187162131798417
0.685733406479798,-1.1456146706004322,-1.500054704376475,-0.7785516838084716,-0.2437603438868963
0.5571278347885464,-1.9387021718156403,-1.1273273802814152,-0.6045727842714319,0.013258935203827114
1.1961341611858523,-0.07620228070717668,0.9414918722077537,-1.4585670184392288,-1.0461380265286941
0.27883518619670744,-1.897790427562118,-1.531827829532819,-0.429200182069365,0.14311496622196876
1.2110564691094965,-0.3713614822849518,0.3840712681771539,-1.0316201408620542,-0.6754066556504078
-0.4442154256962349,0.0007042921876548554,0.7708297219974042,0.7996478667577082,1.650779154593504
-2.1621905643155195,0.5739497739459405,0.05449031840764743,0.7496349818949394,-1.2764621458526173
0.3860662305174459,-0.905608997148872,-1.5350455978715314,0.12305438241687537,-0.23127794971248655
-0.051782450441549485,0.592163536578388,1.1015706009508517,1.1799342970632518,1.8089495452734785
-0.23111233867685024,-1.8043796861368433,-1.5618740221189813,-0.24502941622089508,-0.11359227679504011
1.6260504575184935,1.3182776974048676,0.5915879130491734,-1.4809205652584239,-0.48649026819252206
-1.5697073674729465,1.1844975970749694,0.3404466997618089,1.5327029697403995,-0.9789269139946326
0.43750282093835136,0.1178596074767401,1.2571975822494856,1.0087788159237148,1.191175600270525
-0.5251226598836723,-1.5842655856752534,-1.3775699669903385,-0.41804939415935494,-0.2799936880766923
-0.3167485033944946,-1.028798236396875,-1.3604827036967717,0.528163715288312,-0.4358932970055419
0.0019476385561364488,-1.1510710050673092,-1.1893300163808498,0.1286506760547803,-0.6137221864134882
-0.24169392366509854,-1.5121186665145896,-0.9997951166099308,-0.3183656926218627,-0.052420661395773206
0.11772739577657464,0.7816033617983632,0.6116761661197021,0.2957196855590318,1.358362332762994
1.3484804850195762,0.44629139111380317,0.7667667264121585,1.0349310422029323,2.074713778747525
-0.6425039281334287,-0.8478038526306083,-1.4629039467875051,-0.641177180428913,-0.10435363883301725
-1.1544517264030931,0.17798362294930006,0.668972534572545,0.9181659772271339,-1.10645987230416
0.5797864215625902,-0.813758659818341,-1.004548686118389,-0.42213113090062654,0.1980066023694784
0.07402192509503001,-0.7539818530511754,0.6009904290565243,0.6035378862112092,1.4359082097681661
0.39329345182016867,-0.09558106856772439,0.8451818006003095,0.7295139278435809,1.8252750813404561
-1.3264258367678303,0.9704171747271308,0.09690600112482395,0.5490286240049407,-0.6872524641831033
-1.5050252767587469,0.16521587312900787,0.04418172457653027,0.8788270360425349,-0.9652323714029617
-0.39667122716046377,-0.018883079047053896,0.22088342640456837,0.442317369888906,1.840032993533848
0.47546750768847323,0.6517534449305212,0.7303303435577942,0.939301921289606,1.7320357371575525
-0.4040741978566861,-0.6791788848401974,0.7130148370982905,0.633591352442406,1.97249554414696
0.07194270594603695,-1.5614335578876712,-1.8663765724167287,0.059489529847318014,-0.33093610780894356
-1.1611032063267486,0.08399560485093772,0.2879047088204246,0.47486939134063655,-0.762146225582358
-0.25028062150627667,0.7571926356888686,0.2869156688846703,0.24300209520499716,1.7535285501407034
-1.5583843012963312,1.390576586226526,0.4978054256436478,1.33585020302973,-0.9127407973002327
-0.23290981176257314,-1.7047578517974313,-1.2987660683182967,-0.6672177205109487,0.0723151483113696
-0.12578133984872314,-1.839448294980926,-1.9220607125157414,0.16434514661383168,-0.2178964176311663
0.6167690501534313,0.5277597091465348,1.0850246809010686,0.4497991249284539,1.6241614093696441
-0.5149039812195757,0.54447929683178,0.24833217810723157,0.7038118785270419,1.526458191291972
0.2083466510210741,-0.14056184069331368,1.0823954647788645,0.6599164542517976,1.7963435846522537
0.4109774078309227,-1.7062876891560566,-1.4778038101691657,-0.18940007802517878,-0.39431848459752544
0.8391356519241768,0.8257638972079016,1.157347317998643,-1.250906333068939,-0.7052753134693468
0.28432887715339683,0.6985262578774069,0.44735325520585756,0.5619592527309508,1.2806577164617057
0.05857509086356891,-1.9369396154326557,-1.6359623371169678,-0.7656817371196291,0.2537852227593363
-0.9493320893790818,-0.2778671959967264,0.03244955699004446,0.5099281038723832,-1.1481588485640248
-1.177627146268674,0.3265424668902569,-0.3773974637120366,0.719108586623657,-0.6762300745867516
-1.290716427819121,1.0489732270550678,0.053215004178725454,0.8944805291214998,-0.8870710395683259
0.6793232254011367,0.6711878244487717,1.060298125618631,0.36058782614471163,1.7811750569561526
-0.17009223795311545,-2.1329050922926585,-1.8944400791671432,0.038184193154161966,0.10983312222000158
-2.0522586598484764,-0.1696124054157341,-0.7446046315321104,0.7562781854182136,-0.6813944317314757
-0.6480175839410127,0.45884957199178583,-0.5439616673548419,0.5466676551616848,-0.7683912790944418
0.18289314628337439,0.7885815176822834,0.9561438191097991,0.24325994870049444,1.6824332720462258
0.11535797413196121,-0.5834683618698576,-1.1990399590576608,-0.6365598766845775,-0.1828314669342682
-0.4928222528868964,0.5796299922574386,-0.3201463989995906,1.0754565948804333,-0.9854318234661346
0.002373763531890331,-1.5374148943697767,-1.5915971845326786,-0.1463755859298201,0.014892224050057473
-2.0726691526464585,0.6468145594108954,-0.13974853406071144,1.0673617542407476,-1.3520108965027042
1.2523934471692877,0.4961411817344707,0.9494808820848503,-1.0269398613400682,-0.30884378404508206
-1.3081900980146604,0.731975925903175,0.3023383729198329,0.35386992098768916,-0.8670766562661536
0.3851187989082531,-0.2717278551985044,0.940971850072528,1.1529163907575748,1.213053408684838
0.14868733730444125,0.348438208516083,0.7126995681526693,0.7701789770567505,1.676469649602673
-0.6539324378219247,-1.0049793554625681,-1.8318669436614792,0.1568048137763695,-0.1281623179369318
-0.4643188011545959,0.8978100484362981,1.2619931103536755,0.714974293833831,1.5841499662515388
0.4970525282370418,0.737371648055943,0.28930204315712416,1.4052175013555726,1.2755094940173213
1.266806639038896,1.412216959988818,0.831839325951812,-1.2292184682437948,-0.49820464511477086
-0.17611164521406267,-2.2122107130017223,-1.192914280039814,-0.7292999819323519,0.07351154693508496
0.3465044635000023,0.5741531656085058,1.7071647933588137,0.9244568293108897,1.708057215531018
1.0823974664736147,-1.4050747009260844,-1.0093282363163807,0.48747984564711977,-0.516041916367953
1.8500081763027278,1.2005300527061933,0.3324117021867828,-1.7723710107631672,-0.6176690395429792
-0.25413494719858687,-0.8513052339551613,-2.393688703220714,-0.39445674979775186,-0.5137583355291427
0.7615693740934103,-1.694744048959433,-1.6634347011378305,-0.2295863469144088,-0.10847661594633869
0.03302094393581365,-0.8159039275013282,-1.6034697070949449,0.11206325541067312,-0.049681788733747255
0.23114402765694564,-0.7252786162590968,-1.9129697576793316,0.2334901368468948,-0.23860352739725127
-1.5671127784771484,-0.14097899647949955,0.6958698776379181,1.190407790931762,-0.9018773862880453
-0.2112236944343307,-1.5656684378419037,-1.4550993186383308,-0.43304871786765303,-0.017736710895761194
-1.513625380963313,0.04093403451367454,-0.25986806537337226,0.40346414071135944,-0.7968360781318178
-0.019256904812493952,-1.624767749275083,-1.358564837101594,-0.27939032057574004,0.18667179427474415
1.6152585566036692,0.49748492982527576,0.3833824927627607,-1.55327185161216,-0.6548586994679044
-0.9635767026656614,0.9063634259361636,0.501969261529704,0.9211374891433336,-0.2956633640130331
-0.041010473957587674,-2.2827185646215655,-1.9629231082683323,-0.7168014831530857,-0.15574318714171473
0.14536588237496387,-0.8040974730746193,0.8217291577823831,1.1941955937480861,1.415226421942167
-1.5769788068020054,0.7361840991250751,0.15942241264749496,2.130137648519378,-0.6331176415600892
-1.5591394306606499,0.4556216483838978,-0.39553825309404944,0.24329731435747678,-0.8960217165476692
-1.1490480056790897,0.28357260341263546,0.11027881697722657,0.6278178690842953,-0.7057597234351547
-1.430300567445924,0.4351422707596547,-0.17316544434350836,0.2560665574174848,-0.9666517435448918
0.0582454026080188,1.018698282221796,1.23742228755951,0.7251990108510564,1.4618567351781648
0.8964072739418376,1.6275118071166603,0.640236915178684,-1.7434582226435364,-0.7167590116595866
0.8617945389579759,0.6250797997624301,1.4724452511426591,1.0890713615876113,1.5068377648368538
0.5663554903886542,0.5238752058082891,0.7494081581502579,-1.396036944437273,-0.7042036394941247
-0.9144598126628816,0.3994198201970755,-0.40728446910530486,0.289715364355829,-0.54130920019229
1.363354916979299,1.0601844396381461,0.08326642886312242,-1.4431210526650373,-0.1684657548907379
1.7660277423665265,-0.19868264085442186,0.010046842293064689,-1.0437162861567504,-0.8121010746359973
0.6704220896257671,0.1576250313640354,0.65689832715133,-1.3368067886479376,-0.49039448282306786
1.1278637747013864,0.5359231746788409,0.3668823574111554,-1.428260283268009,-0.5552971133757115
0.26876665203597994,0.35015429037144064,1.3525358162206491,0.5030231604787672,1.6921992446338578
-0.314517244445713,-1.772509975465587,-1.96233440111835,0.10460139058468824,0.0309631823540431
